TimeStamp,Btlinkid,FreeFlowTime,TrafficTime,Distance
2019-08-17T11:21:11Z,1018110021,136,156,1585
2019-08-17T11:22:10Z,1018110021,136,151,1585
2019-08-17T11:23:11Z,1018110021,136,151,1585
2019-08-17T11:24:10Z,1018110021,136,152,1585
2019-08-17T11:25:10Z,1018110021,136,152,1585
2019-08-17T11:26:11Z,1018110021,136,147,1585
2019-08-17T11:27:10Z,1018110021,136,147,1585
2019-08-17T11:28:11Z,1018110021,136,148,1585
2019-08-17T11:29:11Z,1018110021,136,147,1585
2019-08-17T11:30:10Z,1018110021,136,152,1585
2019-08-17T11:31:10Z,1018110021,136,152,1585
2019-08-17T11:32:10Z,1018110021,136,149,1585
2019-08-17T11:33:11Z,1018110021,136,149,1585
2019-08-17T11:34:11Z,1018110021,136,151,1585
2019-08-17T11:35:11Z,1018110021,136,147,1585
2019-08-17T11:36:11Z,1018110021,136,149,1585
2019-08-17T11:37:10Z,1018110021,136,151,1585
2019-08-17T11:38:11Z,1018110021,136,147,1585
2019-08-17T11:39:10Z,1018110021,136,151,1585
2019-08-17T11:40:10Z,1018110021,136,147,1585
2019-08-17T11:41:10Z,1018110021,136,149,1585
2019-08-17T11:42:11Z,1018110021,136,149,1585
2019-08-17T11:43:11Z,1018110021,136,165,1585
2019-08-17T11:44:10Z,1018110021,136,165,1585
2019-08-17T11:45:10Z,1018110021,136,190,1585
2019-08-17T11:46:11Z,1018110021,136,190,1585
2019-08-17T11:47:11Z,1018110021,136,170,1585
2019-08-17T11:48:11Z,1018110021,136,177,1585
2019-08-17T11:49:11Z,1018110021,136,176,1585
2019-08-17T11:50:10Z,1018110021,136,169,1585
2019-08-17T11:51:11Z,1018110021,136,178,1585
2019-08-17T11:52:11Z,1018110021,136,178,1585
2019-08-17T11:53:11Z,1018110021,136,179,1585
2019-08-17T11:54:11Z,1018110021,136,174,1585
2019-08-17T11:55:11Z,1018110021,136,169,1585
2019-08-17T11:56:10Z,1018110021,136,169,1585
2019-08-17T11:57:12Z,1018110021,136,169,1585
2019-08-17T11:58:11Z,1018110021,136,164,1585
2019-08-17T11:59:10Z,1018110021,136,162,1585
2019-08-17T12:00:11Z,1018110021,136,162,1585
2019-08-17T12:01:11Z,1018110021,136,160,1585
2019-08-17T12:02:11Z,1018110021,136,160,1585
2019-08-17T12:03:11Z,1018110021,136,160,1585
2019-08-17T12:04:11Z,1018110021,136,160,1585
2019-08-17T12:05:10Z,1018110021,136,159,1585
2019-08-17T12:06:11Z,1018110021,136,159,1585
2019-08-17T12:07:11Z,1018110021,136,159,1585
2019-08-17T12:08:10Z,1018110021,136,159,1585
2019-08-17T12:09:11Z,1018110021,136,159,1585
2019-08-17T12:10:11Z,1018110021,136,159,1585
2019-08-17T12:11:11Z,1018110021,136,159,1585
2019-08-17T12:12:10Z,1018110021,136,154,1585
2019-08-17T12:13:11Z,1018110021,136,154,1585
2019-08-17T12:14:10Z,1018110021,136,161,1585
2019-08-17T12:15:10Z,1018110021,136,154,1585
2019-08-17T12:16:10Z,1018110021,136,154,1585
2019-08-17T12:17:10Z,1018110021,136,153,1585
2019-08-17T12:18:11Z,1018110021,136,153,1585
2019-08-17T12:19:10Z,1018110021,136,152,1585
2019-08-17T12:20:10Z,1018110021,136,149,1585
2019-08-17T12:21:11Z,1018110021,136,149,1585
2019-08-17T12:22:10Z,1018110021,136,150,1585
2019-08-17T12:23:11Z,1018110021,136,149,1585
2019-08-17T12:24:10Z,1018110021,136,148,1585
2019-08-17T12:25:10Z,1018110021,136,149,1585
2019-08-17T12:26:11Z,1018110021,136,149,1585
2019-08-17T12:27:12Z,1018110021,136,148,1585
2019-08-17T12:28:11Z,1018110021,136,162,1585
2019-08-17T12:29:10Z,1018110021,136,166,1585
2019-08-17T12:30:10Z,1018110021,136,161,1585
2019-08-17T12:31:11Z,1018110021,136,161,1585
2019-08-17T12:32:10Z,1018110021,136,162,1585
2019-08-17T12:33:11Z,1018110021,136,159,1585
2019-08-17T12:34:11Z,1018110021,136,159,1585
2019-08-17T12:35:11Z,1018110021,136,152,1585
2019-08-17T12:36:12Z,1018110021,136,157,1585
2019-08-17T12:37:11Z,1018110021,136,138,1585
2019-08-17T12:38:10Z,1018110021,136,138,1585
2019-08-17T12:39:11Z,1018110021,136,139,1585
2019-08-17T12:40:11Z,1018110021,136,138,1585
2019-08-17T12:41:11Z,1018110021,136,142,1585
2019-08-17T12:42:10Z,1018110021,136,139,1585
2019-08-17T12:43:10Z,1018110021,136,139,1585
2019-08-17T12:44:10Z,1018110021,136,138,1585
2019-08-17T12:45:12Z,1018110021,136,142,1585
2019-08-17T12:46:12Z,1018110021,136,142,1585
2019-08-17T12:47:11Z,1018110021,136,140,1585
2019-08-17T12:48:11Z,1018110021,136,142,1585
2019-08-17T12:49:11Z,1018110021,136,139,1585
2019-08-17T12:50:11Z,1018110021,136,139,1585
2019-08-17T12:51:11Z,1018110021,136,139,1585
2019-08-17T12:52:11Z,1018110021,136,139,1585
2019-08-17T12:53:11Z,1018110021,136,142,1585
2019-08-17T12:54:11Z,1018110021,136,143,1585
2019-08-17T12:55:11Z,1018110021,136,143,1585
2019-08-17T12:56:10Z,1018110021,136,142,1585
2019-08-17T12:57:12Z,1018110021,136,147,1585
2019-08-17T12:58:11Z,1018110021,136,147,1585
2019-08-17T12:59:10Z,1018110021,136,148,1585
2019-08-17T13:00:11Z,1018110021,136,148,1585
2019-08-17T13:01:10Z,1018110021,136,148,1585
2019-08-17T13:02:12Z,1018110021,136,148,1585
2019-08-17T13:03:11Z,1018110021,136,145,1585
2019-08-17T13:04:11Z,1018110021,136,145,1585
2019-08-17T13:05:10Z,1018110021,136,143,1585
2019-08-17T13:06:10Z,1018110021,136,168,1585
2019-08-17T13:07:10Z,1018110021,136,167,1585
2019-08-17T13:08:10Z,1018110021,136,167,1585
2019-08-17T13:09:11Z,1018110021,136,167,1585
2019-08-17T13:10:10Z,1018110021,136,167,1585
2019-08-17T13:11:11Z,1018110021,136,166,1585
2019-08-17T13:12:10Z,1018110021,136,166,1585
2019-08-17T13:13:11Z,1018110021,136,166,1585
2019-08-17T13:14:11Z,1018110021,136,165,1585
2019-08-17T13:15:10Z,1018110021,136,164,1585
2019-08-17T13:16:10Z,1018110021,136,164,1585
2019-08-17T13:17:11Z,1018110021,136,164,1585
2019-08-17T13:18:11Z,1018110021,136,164,1585
2019-08-17T13:19:11Z,1018110021,136,161,1585
2019-08-17T13:20:11Z,1018110021,136,160,1585
2019-08-17T13:21:11Z,1018110021,136,160,1585
2019-08-17T13:22:12Z,1018110021,136,159,1585
2019-08-17T13:23:10Z,1018110021,136,233,1585
2019-08-17T13:24:10Z,1018110021,136,176,1585
2019-08-17T13:25:11Z,1018110021,136,176,1585
2019-08-17T13:26:11Z,1018110021,136,173,1585
2019-08-17T13:27:10Z,1018110021,136,170,1585
2019-08-17T13:28:11Z,1018110021,136,170,1585
2019-08-17T13:29:10Z,1018110021,136,170,1585
2019-08-17T13:30:10Z,1018110021,136,170,1585
2019-08-17T13:31:10Z,1018110021,136,168,1585
2019-08-17T13:32:10Z,1018110021,136,152,1585
2019-08-17T13:33:11Z,1018110021,136,197,1585
2019-08-17T13:34:10Z,1018110021,136,194,1585
2019-08-17T13:35:11Z,1018110021,136,202,1585
2019-08-17T13:36:12Z,1018110021,136,183,1585
2019-08-17T13:37:11Z,1018110021,136,180,1585
2019-08-17T13:38:11Z,1018110021,136,180,1585
2019-08-17T13:39:11Z,1018110021,136,182,1585
2019-08-17T13:40:11Z,1018110021,136,179,1585
2019-08-17T13:41:11Z,1018110021,136,181,1585
2019-08-17T13:42:11Z,1018110021,136,178,1585
2019-08-17T13:43:10Z,1018110021,136,178,1585
2019-08-17T13:44:11Z,1018110021,136,181,1585
2019-08-17T13:45:10Z,1018110021,136,184,1585
2019-08-17T13:46:11Z,1018110021,136,184,1585
2019-08-17T13:47:11Z,1018110021,136,130,1585
2019-08-17T13:48:11Z,1018110021,136,130,1585
2019-08-17T13:49:11Z,1018110021,136,132,1585
2019-08-17T13:50:10Z,1018110021,136,132,1585
2019-08-17T13:51:11Z,1018110021,136,133,1585
2019-08-17T13:52:11Z,1018110021,136,133,1585
2019-08-17T13:53:12Z,1018110021,136,134,1585
2019-08-17T13:54:11Z,1018110021,136,134,1585
2019-08-17T13:55:11Z,1018110021,136,134,1585
2019-08-17T13:56:11Z,1018110021,136,134,1585
2019-08-17T13:57:12Z,1018110021,136,134,1585
2019-08-17T13:58:11Z,1018110021,136,134,1585
2019-08-17T13:59:10Z,1018110021,136,133,1585
2019-08-17T14:00:10Z,1018110021,136,149,1585
2019-08-17T14:01:10Z,1018110021,136,149,1585
2019-08-17T14:02:11Z,1018110021,136,162,1585
2019-08-17T14:03:10Z,1018110021,136,162,1585
2019-08-17T14:04:11Z,1018110021,136,155,1585
2019-08-17T14:05:10Z,1018110021,136,156,1585
2019-08-17T14:06:10Z,1018110021,136,156,1585
2019-08-17T14:07:10Z,1018110021,136,154,1585
2019-08-17T14:08:10Z,1018110021,136,150,1585
2019-08-17T14:09:10Z,1018110021,136,150,1585
2019-08-17T14:10:11Z,1018110021,136,150,1585
2019-08-17T14:11:11Z,1018110021,136,150,1585
2019-08-17T14:12:10Z,1018110021,136,150,1585
2019-08-17T14:13:11Z,1018110021,136,148,1585
2019-08-17T14:14:12Z,1018110021,136,146,1585
2019-08-17T14:15:11Z,1018110021,136,153,1585
2019-08-17T14:16:11Z,1018110021,136,153,1585
2019-08-17T14:17:11Z,1018110021,136,148,1585
2019-08-17T14:18:11Z,1018110021,136,143,1585
2019-08-17T14:19:11Z,1018110021,136,143,1585
2019-08-17T14:20:11Z,1018110021,136,143,1585
2019-08-17T14:21:11Z,1018110021,136,143,1585
2019-08-17T14:22:11Z,1018110021,136,143,1585
2019-08-17T14:23:11Z,1018110021,136,143,1585
2019-08-17T14:24:11Z,1018110021,136,143,1585
2019-08-17T14:25:11Z,1018110021,136,142,1585
2019-08-17T14:26:11Z,1018110021,136,142,1585
2019-08-17T14:27:11Z,1018110021,136,142,1585
2019-08-17T14:28:11Z,1018110021,136,142,1585
2019-08-17T14:29:11Z,1018110021,136,141,1585
2019-08-17T14:30:11Z,1018110021,136,141,1585
2019-08-17T14:31:11Z,1018110021,136,135,1585
2019-08-17T14:32:10Z,1018110021,136,135,1585
2019-08-17T14:33:10Z,1018110021,136,135,1585
2019-08-17T14:34:11Z,1018110021,136,135,1585
2019-08-17T14:35:10Z,1018110021,136,135,1585
2019-08-17T14:36:11Z,1018110021,136,138,1585
2019-08-17T14:37:11Z,1018110021,136,132,1585
2019-08-17T14:38:11Z,1018110021,136,130,1585
2019-08-17T14:39:10Z,1018110021,136,130,1585
2019-08-17T14:40:10Z,1018110021,136,131,1585
2019-08-17T14:41:11Z,1018110021,136,131,1585
2019-08-17T14:42:11Z,1018110021,136,131,1585
2019-08-17T14:43:10Z,1018110021,136,131,1585
2019-08-17T14:44:11Z,1018110021,136,131,1585
2019-08-17T14:45:11Z,1018110021,136,133,1585
2019-08-17T14:46:10Z,1018110021,136,141,1585
2019-08-17T14:47:11Z,1018110021,136,139,1585
2019-08-17T14:48:11Z,1018110021,136,141,1585
2019-08-17T14:49:10Z,1018110021,136,141,1585
2019-08-17T14:50:11Z,1018110021,136,139,1585
2019-08-17T14:51:11Z,1018110021,136,141,1585
2019-08-17T14:52:11Z,1018110021,136,139,1585
2019-08-17T14:53:10Z,1018110021,136,139,1585
2019-08-17T14:54:11Z,1018110021,136,139,1585
2019-08-17T14:55:11Z,1018110021,136,141,1585
2019-08-17T14:56:11Z,1018110021,136,139,1585
2019-08-17T14:57:12Z,1018110021,136,139,1585
2019-08-17T14:58:11Z,1018110021,136,141,1585
2019-08-17T14:59:11Z,1018110021,136,139,1585
2019-08-17T15:00:11Z,1018110021,136,141,1585
2019-08-17T15:01:11Z,1018110021,136,139,1585
2019-08-17T15:02:10Z,1018110021,136,139,1585
2019-08-17T15:03:11Z,1018110021,136,143,1585
2019-08-17T15:04:11Z,1018110021,136,136,1585
2019-08-17T15:05:10Z,1018110021,136,136,1585
2019-08-17T15:06:11Z,1018110021,136,136,1585
2019-08-17T15:07:11Z,1018110021,136,136,1585
2019-08-17T15:08:11Z,1018110021,136,136,1585
2019-08-17T15:09:11Z,1018110021,136,135,1585
2019-08-17T15:10:11Z,1018110021,136,135,1585
2019-08-17T15:11:10Z,1018110021,136,134,1585
2019-08-17T15:12:11Z,1018110021,136,133,1585
2019-08-17T15:13:10Z,1018110021,136,133,1585
2019-08-17T15:14:11Z,1018110021,136,133,1585
2019-08-17T15:15:10Z,1018110021,136,135,1585
2019-08-17T15:16:11Z,1018110021,136,138,1585
2019-08-17T15:17:10Z,1018110021,136,138,1585
2019-08-17T15:18:11Z,1018110021,136,138,1585
2019-08-17T15:19:11Z,1018110021,136,142,1585
2019-08-17T15:20:11Z,1018110021,136,142,1585
2019-08-17T15:21:10Z,1018110021,136,148,1585
2019-08-17T15:22:10Z,1018110021,136,142,1585
2019-08-17T15:23:12Z,1018110021,136,142,1585
2019-08-17T15:24:11Z,1018110021,136,148,1585
2019-08-17T15:25:11Z,1018110021,136,146,1585
2019-08-17T15:26:11Z,1018110021,136,145,1585
2019-08-17T15:27:11Z,1018110021,136,145,1585
2019-08-17T15:28:11Z,1018110021,136,145,1585
2019-08-17T15:29:11Z,1018110021,136,145,1585
2019-08-17T15:30:10Z,1018110021,136,145,1585
2019-08-17T15:31:11Z,1018110021,136,145,1585
2019-08-17T15:32:10Z,1018110021,136,145,1585
2019-08-17T15:33:10Z,1018110021,136,145,1585
2019-08-17T15:34:11Z,1018110021,136,144,1585
2019-08-17T15:35:11Z,1018110021,136,144,1585
2019-08-17T15:36:11Z,1018110021,136,144,1585
2019-08-17T15:37:10Z,1018110021,136,144,1585
2019-08-17T15:38:11Z,1018110021,136,144,1585
2019-08-17T15:39:11Z,1018110021,136,144,1585
2019-08-17T15:40:10Z,1018110021,136,144,1585
2019-08-17T15:41:11Z,1018110021,136,144,1585
2019-08-17T15:42:11Z,1018110021,136,144,1585
2019-08-17T15:43:11Z,1018110021,136,144,1585
2019-08-17T15:44:11Z,1018110021,136,144,1585
2019-08-17T15:45:11Z,1018110021,136,144,1585
2019-08-17T15:46:11Z,1018110021,136,140,1585
2019-08-17T15:47:11Z,1018110021,136,140,1585
2019-08-17T15:48:12Z,1018110021,136,139,1585
2019-08-17T15:49:11Z,1018110021,136,138,1585
2019-08-17T15:50:11Z,1018110021,136,137,1585
2019-08-17T15:51:11Z,1018110021,136,149,1585
2019-08-17T15:52:11Z,1018110021,136,136,1585
2019-08-17T15:53:11Z,1018110021,136,136,1585
2019-08-17T15:54:11Z,1018110021,136,139,1585
2019-08-17T15:55:11Z,1018110021,136,133,1585
2019-08-17T15:56:11Z,1018110021,136,133,1585
2019-08-17T15:57:11Z,1018110021,136,131,1585
2019-08-17T15:58:11Z,1018110021,136,133,1585
2019-08-17T15:59:11Z,1018110021,136,131,1585
2019-08-17T16:00:11Z,1018110021,136,131,1585
2019-08-17T16:01:11Z,1018110021,136,131,1585
2019-08-17T16:02:10Z,1018110021,136,131,1585
2019-08-17T16:03:11Z,1018110021,136,131,1585
2019-08-17T16:04:10Z,1018110021,136,131,1585
2019-08-17T16:05:11Z,1018110021,136,132,1585
2019-08-17T16:06:11Z,1018110021,136,132,1585
2019-08-17T16:07:11Z,1018110021,136,132,1585
2019-08-17T16:08:11Z,1018110021,136,132,1585
2019-08-17T16:09:11Z,1018110021,136,133,1585
2019-08-17T16:10:11Z,1018110021,136,133,1585
2019-08-17T16:11:11Z,1018110021,136,133,1585
2019-08-17T16:12:10Z,1018110021,136,133,1585
2019-08-17T16:13:11Z,1018110021,136,135,1585
2019-08-17T16:14:10Z,1018110021,136,135,1585
2019-08-17T16:15:11Z,1018110021,136,135,1585
2019-08-17T16:16:12Z,1018110021,136,136,1585
2019-08-17T16:17:11Z,1018110021,136,135,1585
2019-08-17T16:18:11Z,1018110021,136,135,1585
2019-08-17T16:19:11Z,1018110021,136,135,1585
